Date,Open,High,Low,Close,Volume,CloseLag1,CloseLag2,CloseLag3,HML,HMLLag1,HMLLag2,HMLLag3,OMC,OMCLag1,OMCLag2,OMCLag3,VolumeLag1,VolumeLag2,VolumeLag3,CloseEMA2,CloseEMA4,CloseEMA8,LogReturn,Target
2015-09-14T04:00:00.000000+0000,12.036,12.051,11.952,11.967,24500223.0,12.029,12.04,12.051,0.099,0.081,0.107,0.287,0.07,0.004,0.007,0.228,23338016.0,33897445.0,29868248.0,12.045,12.06,12.104,-0.005209178689123257,0
2015-09-15T04:00:00.000000+0000,12.014,12.106,11.963,12.081,29620131.0,11.967,12.029,12.04,0.143,0.099,0.081,0.107,-0.066,0.07,0.004,0.007,24500223.0,23338016.0,33897445.0,12.006,12.033,12.082,0.009478650727171932,1
2015-09-16T04:00:00.000000+0000,12.081,12.169,12.044,12.11,31132801.0,12.081,11.967,12.029,0.125,0.143,0.099,0.081,-0.029,-0.066,0.07,0.004,29620131.0,24500223.0,23338016.0,12.043,12.047,12.082,0.0024315502613087474,1
2015-09-17T04:00:00.000000+0000,12.033,12.184,11.915,12.051,50208860.0,12.11,12.081,11.967,0.268,0.125,0.143,0.099,-0.018,-0.029,-0.066,0.07,31132801.0,29620131.0,24500223.0,12.077,12.065,12.086,-0.004868948238465809,0
2015-09-18T04:00:00.000000+0000,12.014,12.055,11.915,11.967,59086413.0,12.051,12.11,12.081,0.14,0.268,0.125,0.143,0.048,-0.018,-0.029,-0.066,50208860.0,31132801.0,29620131.0,12.064,12.061,12.081,-0.007041252750014827,0
2015-09-21T04:00:00.000000+0000,11.967,12.018,11.93,11.97,26308277.0,11.967,12.051,12.11,0.088,0.14,0.268,0.125,-0.004,0.048,-0.018,-0.029,59086413.0,50208860.0,31132801.0,12.015,12.033,12.063,0.0003073339244705296,1
2015-09-22T04:00:00.000000+0000,11.882,11.93,11.812,11.864,33786759.0,11.97,11.967,12.051,0.118,0.088,0.14,0.268,0.018,-0.004,0.048,-0.018,26308277.0,59086413.0,50208860.0,11.993,12.015,12.048,-0.00894643444004205,0
2015-09-23T04:00:00.000000+0000,11.871,11.889,11.779,11.838,20838701.0,11.864,11.97,11.967,0.11,0.118,0.088,0.14,0.033,0.018,-0.004,0.048,33786759.0,26308277.0,59086413.0,11.928,11.971,12.019,-0.0021719706461658553,0
2015-09-24T04:00:00.000000+0000,11.772,11.849,11.746,11.805,32757614.0,11.838,11.864,11.97,0.103,0.11,0.118,0.088,-0.033,0.033,0.018,-0.004,20838701.0,33786759.0,26308277.0,11.883,11.932,11.99,-0.0027987217343565783,0
2015-09-25T04:00:00.000000+0000,11.864,12.022,11.823,11.886,35885961.0,11.805,11.838,11.864,0.199,0.103,0.11,0.118,-0.022,-0.033,0.033,0.018,32757614.0,20838701.0,33786759.0,11.844,11.895,11.96,0.006827889103846718,1
2015-09-28T04:00:00.000000+0000,11.86,11.889,11.72,11.728,47564568.0,11.886,11.805,11.838,0.169,0.199,0.103,0.11,0.132,-0.022,-0.033,0.033,35885961.0,32757614.0,20838701.0,11.865,11.892,11.949,-0.013389188132926909,0
2015-09-29T04:00:00.000000+0000,11.761,11.831,11.709,11.79,44731605.0,11.728,11.886,11.805,0.121,0.169,0.199,0.103,-0.029,0.132,-0.022,-0.033,47564568.0,35885961.0,32757614.0,11.796,11.844,11.913,0.005314553507142948,1
2015-09-30T04:00:00.000000+0000,11.897,12.025,11.853,11.978,46095722.0,11.79,11.728,11.886,0.173,0.121,0.169,0.199,-0.081,-0.029,0.132,-0.022,44731605.0,47564568.0,35885961.0,11.793,11.828,11.894,0.015777301522337694,1
2015-10-01T04:00:00.000000+0000,11.941,12.0,11.827,11.959,40799722.0,11.978,11.79,11.728,0.173,0.173,0.121,0.169,-0.018,-0.081,-0.029,0.132,46095722.0,44731605.0,47564568.0,11.885,11.872,11.907,-0.0015354752307692651,0
2015-10-02T04:00:00.000000+0000,11.889,12.0,11.834,12.0,37741812.0,11.959,11.978,11.79,0.165,0.173,0.173,0.121,-0.11,-0.018,-0.081,-0.029,40799722.0,46095722.0,44731605.0,11.922,11.898,11.915,0.0033759719405148996,1
2015-10-05T04:00:00.000000+0000,12.125,12.312,12.121,12.29,36908751.0,12.0,11.959,11.978,0.191,0.165,0.173,0.173,-0.165,-0.11,-0.018,-0.081,37741812.0,40799722.0,46095722.0,11.961,11.927,11.929,0.02391517478173426,1
2015-10-06T04:00:00.000000+0000,12.316,12.323,12.224,12.246,36895908.0,12.29,12.0,11.959,0.099,0.191,0.165,0.173,0.07,-0.165,-0.11,-0.018,36908751.0,37741812.0,40799722.0,12.126,12.034,11.986,-0.0035964619270061147,0
2015-10-07T04:00:00.000000+0000,12.389,12.49,12.367,12.408,27817637.0,12.246,12.29,12.0,0.124,0.099,0.191,0.165,-0.019,0.07,-0.165,-0.11,36895908.0,36908751.0,37741812.0,12.186,12.096,12.028,0.013138076841080534,1
2015-10-08T04:00:00.000000+0000,12.404,12.517,12.314,12.513,22912085.0,12.408,12.246,12.29,0.202,0.124,0.099,0.191,-0.109,-0.019,0.07,-0.165,27817637.0,36895908.0,36908751.0,12.297,12.187,12.088,0.008418638856859053,1
2015-10-09T04:00:00.000000+0000,12.52,12.558,12.363,12.415,25621121.0,12.513,12.408,12.246,0.195,0.202,0.124,0.099,0.105,-0.109,-0.019,0.07,22912085.0,27817637.0,36895908.0,12.405,12.283,12.156,-0.007815011805352129,0
2015-10-12T04:00:00.000000+0000,12.438,12.479,12.389,12.475,18806361.0,12.415,12.513,12.408,0.09,0.195,0.202,0.124,-0.037,0.105,-0.109,-0.019,25621121.0,22912085.0,27817637.0,12.41,12.322,12.197,0.004816249722834591,1
2015-10-13T04:00:00.000000+0000,12.434,12.472,12.386,12.445,29324746.0,12.475,12.415,12.513,0.086,0.09,0.195,0.202,-0.011,-0.037,0.105,-0.109,18806361.0,25621121.0,22912085.0,12.443,12.367,12.241,-0.0024054552164005038,0
2015-10-14T04:00:00.000000+0000,12.449,12.509,12.401,12.464,31356160.0,12.445,12.475,12.415,0.109,0.086,0.09,0.195,-0.015,-0.011,-0.037,0.105,29324746.0,18806361.0,25621121.0,12.444,12.39,12.274,0.001504460447655057,1
2015-10-15T04:00:00.000000+0000,12.487,12.55,12.438,12.547,25381610.0,12.464,12.445,12.475,0.112,0.109,0.086,0.09,-0.06,-0.015,-0.011,-0.037,31356160.0,29324746.0,18806361.0,12.454,12.412,12.304,0.006590496663400973,1
2015-10-16T04:00:00.000000+0000,12.644,12.685,12.565,12.674,44005788.0,12.547,12.464,12.445,0.12,0.112,0.109,0.086,-0.03,-0.06,-0.015,-0.011,25381610.0,31356160.0,29324746.0,12.5,12.451,12.343,0.010101303392003687,1
2015-10-19T04:00:00.000000+0000,12.599,12.622,12.52,12.599,37404059.0,12.674,12.547,12.464,0.101,0.12,0.112,0.109,0.0,-0.03,-0.06,-0.015,44005788.0,25381610.0,31356160.0,12.587,12.516,12.395,-0.005929440505439301,0
2015-10-20T04:00:00.000000+0000,12.584,12.681,12.558,12.644,26593864.0,12.599,12.674,12.547,0.124,0.101,0.12,0.112,-0.06,0.0,-0.03,-0.06,37404059.0,44005788.0,25381610.0,12.593,12.541,12.428,0.003561791111940705,1
2015-10-21T04:00:00.000000+0000,12.693,12.715,12.487,12.588,36032660.0,12.644,12.599,12.674,0.229,0.124,0.101,0.12,0.105,-0.06,0.0,-0.03,26593864.0,37404059.0,44005788.0,12.619,12.571,12.462,-0.004454167848020116,0
2015-10-22T04:00:00.000000+0000,12.535,12.798,12.535,12.723,44087479.0,12.588,12.644,12.599,0.262,0.229,0.124,0.101,-0.187,0.105,-0.06,0.0,36032660.0,26593864.0,37404059.0,12.603,12.576,12.482,0.010657443855561112,1
2015-10-23T04:00:00.000000+0000,13.0,13.015,12.595,12.64,61210374.0,12.723,12.588,12.644,0.42,0.262,0.229,0.124,0.36,-0.187,0.105,-0.06,44087479.0,36032660.0,26593864.0,12.663,12.619,12.52,-0.006499513555255294,0
2015-10-26T04:00:00.000000+0000,12.644,12.648,12.543,12.61,33655021.0,12.64,12.723,12.588,0.105,0.42,0.262,0.229,0.034,0.36,-0.187,0.105,61210374.0,44087479.0,36032660.0,12.652,12.625,12.54,-0.0023739724544403853,0
2015-10-27T04:00:00.000000+0000,12.577,12.592,12.423,12.442,32379744.0,12.61,12.64,12.723,0.169,0.105,0.42,0.262,0.135,0.034,0.36,-0.187,33655021.0,61210374.0,44087479.0,12.631,12.621,12.551,-0.013458982445622611,0
2015-10-28T04:00:00.000000+0000,12.498,12.588,12.412,12.52,36829443.0,12.442,12.61,12.64,0.176,0.169,0.105,0.42,-0.022,0.135,0.034,0.36,32379744.0,33655021.0,61210374.0,12.536,12.568,12.533,0.006303062136554725,1
2015-10-29T04:00:00.000000+0000,12.543,12.614,12.468,12.569,23622543.0,12.52,12.442,12.61,0.146,0.176,0.169,0.105,-0.026,-0.022,0.135,0.034,36829443.0,32379744.0,33655021.0,12.528,12.554,12.531,0.003882668359084412,1
2015-10-30T04:00:00.000000+0000,12.595,12.644,12.554,12.554,32546303.0,12.569,12.52,12.442,0.09,0.146,0.176,0.169,0.041,-0.026,-0.022,0.135,23622543.0,36829443.0,32379744.0,12.549,12.559,12.537,-0.0011930798842324148,0
2015-11-02T05:00:00.000000+0000,12.622,12.655,12.509,12.592,33813239.0,12.554,12.569,12.52,0.146,0.09,0.146,0.176,0.03,0.041,-0.026,-0.022,32546303.0,23622543.0,36829443.0,12.551,12.557,12.54,0.0029798456518610053,1
2015-11-03T05:00:00.000000+0000,12.569,12.644,12.535,12.599,23438507.0,12.592,12.554,12.569,0.109,0.146,0.09,0.146,-0.03,0.03,0.041,-0.026,33813239.0,32546303.0,23622543.0,12.571,12.567,12.548,0.0005949050725687202,1
2015-11-04T05:00:00.000000+0000,12.648,12.655,12.528,12.543,22900036.0,12.599,12.592,12.554,0.127,0.109,0.146,0.09,0.105,-0.03,0.03,0.041,23438507.0,33813239.0,32546303.0,12.585,12.577,12.556,-0.004470400658085696,0
2015-11-05T05:00:00.000000+0000,12.547,12.573,12.464,12.49,21372935.0,12.543,12.599,12.592,0.109,0.127,0.109,0.146,0.056,0.105,-0.03,0.03,22900036.0,23438507.0,33813239.0,12.564,12.567,12.554,-0.004189982933119053,0
2015-11-06T05:00:00.000000+0000,12.445,12.464,12.311,12.423,28458718.0,12.49,12.543,12.599,0.154,0.109,0.127,0.109,0.022,0.056,0.105,-0.03,21372935.0,22900036.0,23438507.0,12.527,12.544,12.544,-0.005414044774093097,0
2015-11-09T05:00:00.000000+0000,12.348,12.352,12.269,12.303,27055013.0,12.423,12.49,12.543,0.082,0.154,0.109,0.127,0.045,0.022,0.056,0.105,28458718.0,21372935.0,22900036.0,12.475,12.509,12.525,-0.009696695135751908,0
2015-11-10T05:00:00.000000+0000,12.311,12.326,12.239,12.284,25504609.0,12.303,12.423,12.49,0.086,0.082,0.154,0.109,0.026,0.045,0.022,0.056,27055013.0,28458718.0,21372935.0,12.389,12.449,12.49,-0.0015236310585344133,0
2015-11-11T05:00:00.000000+0000,12.303,12.363,12.288,12.333,18587504.0,12.284,12.303,12.423,0.075,0.086,0.082,0.154,-0.03,0.026,0.045,0.022,25504609.0,27055013.0,28458718.0,12.337,12.4,12.457,0.0039563440328053805,1
2015-11-12T05:00:00.000000+0000,12.303,12.311,12.224,12.247,23048722.0,12.333,12.284,12.303,0.086,0.075,0.086,0.082,0.056,-0.03,0.026,0.045,18587504.0,25504609.0,27055013.0,12.335,12.381,12.437,-0.007010743981085585,0
2015-11-13T05:00:00.000000+0000,12.228,12.303,12.105,12.105,31282016.0,12.247,12.333,12.284,0.199,0.086,0.075,0.086,0.124,0.056,-0.03,0.026,23048722.0,18587504.0,25504609.0,12.291,12.342,12.407,-0.011692776531534289,0
2015-11-16T05:00:00.000000+0000,12.12,12.382,12.071,12.378,31248518.0,12.105,12.247,12.333,0.311,0.199,0.086,0.075,-0.259,0.124,0.056,-0.03,31282016.0,23048722.0,18587504.0,12.198,12.272,12.359,0.02234268510141183,1
2015-11-17T05:00:00.000000+0000,12.389,12.558,12.386,12.46,26966835.0,12.378,12.105,12.247,0.172,0.311,0.199,0.086,-0.071,-0.259,0.124,0.056,31248518.0,31282016.0,23048722.0,12.288,12.303,12.362,0.00663645084605839,1
2015-11-18T05:00:00.000000+0000,12.457,12.58,12.371,12.565,29437551.0,12.46,12.378,12.105,0.21,0.172,0.311,0.199,-0.109,-0.071,-0.259,0.124,26966835.0,31248518.0,31282016.0,12.374,12.349,12.378,0.00838296872730664,1
2015-11-19T05:00:00.000000+0000,12.558,12.644,12.539,12.595,23783277.0,12.565,12.46,12.378,0.105,0.21,0.172,0.311,-0.037,-0.109,-0.071,-0.259,29437551.0,26966835.0,31248518.0,12.47,12.413,12.407,0.0023824559256243414,1
2015-11-20T05:00:00.000000+0000,12.64,12.655,12.569,12.61,27081890.0,12.595,12.565,12.46,0.086,0.105,0.21,0.172,0.03,-0.037,-0.109,-0.071,23783277.0,29437551.0,26966835.0,12.533,12.466,12.437,0.0011889515487832761,1
2015-11-23T05:00:00.000000+0000,12.61,12.618,12.524,12.535,20222379.0,12.61,12.595,12.565,0.094,0.086,0.105,0.21,0.075,0.03,-0.037,-0.109,27081890.0,23783277.0,29437551.0,12.571,12.508,12.465,-0.005959629132959948,0
2015-11-24T05:00:00.000000+0000,12.472,12.584,12.438,12.509,23457970.0,12.535,12.61,12.595,0.146,0.094,0.086,0.105,-0.037,0.075,0.03,-0.037,20222379.0,27081890.0,23783277.0,12.553,12.516,12.476,-0.0020940494128457213,0
2015-11-25T05:00:00.000000+0000,12.494,12.55,12.453,12.532,19332651.0,12.509,12.535,12.61,0.097,0.146,0.094,0.086,-0.037,-0.037,0.075,0.03,23457970.0,20222379.0,27081890.0,12.531,12.514,12.481,0.001795320037674353,1
2015-11-27T05:00:00.000000+0000,12.55,12.655,12.543,12.577,12349080.0,12.532,12.509,12.535,0.112,0.097,0.146,0.094,-0.026,-0.037,-0.037,0.075,19332651.0,23457970.0,20222379.0,12.531,12.519,12.489,0.003580847731923928,1
2015-11-30T05:00:00.000000+0000,12.584,12.644,12.52,12.614,32970645.0,12.577,12.532,12.509,0.124,0.112,0.097,0.146,-0.03,-0.026,-0.037,-0.037,12349080.0,19332651.0,23457970.0,12.554,12.536,12.503,0.00297460352286089,1
2015-12-01T05:00:00.000000+0000,12.655,12.726,12.58,12.652,22192226.0,12.614,12.577,12.532,0.146,0.124,0.112,0.097,0.004,-0.03,-0.026,-0.037,32970645.0,12349080.0,19332651.0,12.584,12.559,12.521,0.0029657061120623766,1
2015-12-02T05:00:00.000000+0000,12.648,12.719,12.565,12.573,34227518.0,12.652,12.614,12.577,0.154,0.146,0.124,0.112,0.075,0.004,-0.03,-0.026,22192226.0,32970645.0,12349080.0,12.618,12.586,12.542,-0.006238060006428968,0
2015-12-03T05:00:00.000000+0000,12.592,12.61,12.367,12.401,38062749.0,12.573,12.652,12.614,0.244,0.154,0.146,0.124,0.191,0.075,0.004,-0.03,34227518.0,22192226.0,32970645.0,12.595,12.582,12.547,-0.013801783873076531,0
2015-12-04T05:00:00.000000+0000,12.434,12.801,12.427,12.779,47248132.0,12.401,12.573,12.652,0.375,0.244,0.154,0.146,-0.345,0.191,0.075,0.004,38062749.0,34227518.0,22192226.0,12.498,12.529,12.523,0.03005773404351498,1
2015-12-07T05:00:00.000000+0000,12.693,12.884,12.693,12.839,44958009.0,12.779,12.401,12.573,0.191,0.375,0.244,0.154,-0.146,-0.345,0.191,0.075,47248132.0,38062749.0,34227518.0,12.638,12.602,12.564,0.004679383776541271,1
2015-12-08T05:00:00.000000+0000,12.719,12.775,12.599,12.681,37627948.0,12.839,12.779,12.401,0.176,0.191,0.375,0.244,0.037,-0.146,-0.345,0.191,44958009.0,47248132.0,38062749.0,12.739,12.671,12.608,-0.012330950313813458,0
2015-12-09T05:00:00.000000+0000,12.644,12.824,12.539,12.577,33169113.0,12.681,12.839,12.779,0.285,0.176,0.191,0.375,0.067,0.037,-0.146,-0.345,37627948.0,44958009.0,47248132.0,12.71,12.674,12.619,-0.008306633261660425,0
2015-12-10T05:00:00.000000+0000,12.599,12.749,12.569,12.614,36691880.0,12.577,12.681,12.839,0.18,0.285,0.176,0.191,-0.015,0.067,0.037,-0.146,33169113.0,37627948.0,44958009.0,12.643,12.646,12.613,0.00297460352286089,1
2015-12-11T05:00:00.000000+0000,12.517,12.584,12.397,12.427,35682992.0,12.614,12.577,12.681,0.187,0.18,0.285,0.176,0.09,-0.015,0.067,0.037,36691880.0,33169113.0,37627948.0,12.629,12.636,12.613,-0.014961376931841073,0
2015-12-14T05:00:00.000000+0000,12.419,12.607,12.404,12.588,34951217.0,12.427,12.614,12.577,0.202,0.187,0.18,0.285,-0.169,0.09,-0.015,0.067,35682992.0,36691880.0,33169113.0,12.528,12.575,12.583,0.012880326339322321,1
2015-12-15T05:00:00.000000+0000,12.633,12.711,12.517,12.666,33575978.0,12.588,12.427,12.614,0.195,0.202,0.187,0.18,-0.034,-0.169,0.09,-0.015,34951217.0,35682992.0,36691880.0,12.558,12.579,12.584,0.0062303549350026695,1
2015-12-16T05:00:00.000000+0000,12.704,12.918,12.7,12.888,41299135.0,12.666,12.588,12.427,0.217,0.195,0.202,0.187,-0.184,-0.034,-0.169,0.09,33575978.0,34951217.0,35682992.0,12.612,12.604,12.597,0.017300223522511076,1
2015-12-17T05:00:00.000000+0000,12.895,12.966,12.749,12.749,36701942.0,12.888,12.666,12.588,0.217,0.217,0.195,0.202,0.146,-0.184,-0.034,-0.169,41299135.0,33575978.0,34951217.0,12.75,12.687,12.643,-0.010814271836439475,0
2015-12-18T05:00:00.000000+0000,12.689,12.738,12.588,12.588,67810381.0,12.749,12.888,12.666,0.15,0.217,0.217,0.195,0.101,0.146,-0.184,-0.034,36701942.0,41299135.0,33575978.0,12.749,12.705,12.66,-0.01271630662107409,0
2015-12-21T05:00:00.000000+0000,12.708,12.779,12.644,12.771,26999538.0,12.588,12.749,12.888,0.135,0.15,0.217,0.217,-0.064,0.101,0.146,-0.184,67810381.0,36701942.0,41299135.0,12.669,12.671,12.649,0.014477817253337267,1
2015-12-22T05:00:00.000000+0000,12.846,12.918,12.741,12.891,27045745.0,12.771,12.588,12.749,0.176,0.135,0.15,0.217,-0.045,-0.064,0.101,0.146,26999538.0,67810381.0,36701942.0,12.72,12.7,12.668,0.009343241925172769,1
2015-12-23T05:00:00.000000+0000,12.899,13.082,12.899,13.03,25565910.0,12.891,12.771,12.588,0.184,0.176,0.135,0.15,-0.131,-0.045,-0.064,0.101,27045745.0,26999538.0,67810381.0,12.806,12.756,12.704,0.010695189954433209,1
2015-12-24T05:00:00.000000+0000,13.03,13.03,12.94,12.985,9085818.0,13.03,12.891,12.771,0.09,0.184,0.176,0.135,0.045,-0.131,-0.045,-0.064,25565910.0,27045745.0,26999538.0,12.918,12.836,12.756,-0.003456200649858952,0
2015-12-28T05:00:00.000000+0000,12.97,13.067,12.962,13.022,18441202.0,12.985,13.03,12.891,0.105,0.09,0.184,0.176,-0.052,0.045,-0.131,-0.045,9085818.0,25565910.0,27045745.0,12.951,12.88,12.792,0.0028811181631201075,1
2015-12-29T05:00:00.000000+0000,13.09,13.109,13.034,13.086,19023364.0,13.022,12.985,13.03,0.075,0.105,0.09,0.184,0.004,-0.052,0.045,-0.131,18441202.0,9085818.0,25565910.0,12.987,12.922,12.829,0.004878748378958481,1
2015-12-30T05:00:00.000000+0000,13.086,13.094,12.992,13.015,18210826.0,13.086,13.022,12.985,0.101,0.075,0.105,0.09,0.071,0.004,-0.052,0.045,19023364.0,18441202.0,9085818.0,13.036,12.97,12.87,-0.005454161775873695,0
2015-12-31T05:00:00.000000+0000,12.947,12.985,12.884,12.891,26826623.0,13.015,13.086,13.022,0.101,0.101,0.075,0.105,0.056,0.071,0.004,-0.052,18210826.0,19023364.0,18441202.0,13.026,12.983,12.893,-0.009544694070779102,0
2016-01-04T05:00:00.000000+0000,12.768,12.869,12.738,12.869,42076058.0,12.891,13.015,13.086,0.131,0.101,0.101,0.075,-0.101,0.056,0.071,0.004,26826623.0,18210826.0,19023364.0,12.958,12.956,12.893,-0.0017453370800778025,0
2016-01-05T05:00:00.000000+0000,12.869,12.996,12.783,12.959,40656465.0,12.869,12.891,13.015,0.214,0.131,0.101,0.101,-0.09,-0.101,0.056,0.071,42076058.0,26826623.0,18210826.0,12.914,12.931,12.889,0.0069627772409618744,1
2016-01-06T05:00:00.000000+0000,12.907,13.056,12.869,12.999,35631223.0,12.959,12.869,12.891,0.187,0.214,0.131,0.101,-0.092,-0.09,-0.101,0.056,40656465.0,42076058.0,26826623.0,12.936,12.939,12.9,0.003102730517906989,1
2016-01-07T05:00:00.000000+0000,12.831,13.014,12.789,12.789,46487494.0,12.999,12.959,12.869,0.225,0.187,0.214,0.131,0.042,-0.092,-0.09,-0.101,35631223.0,40656465.0,42076058.0,12.968,12.956,12.916,-0.01627993880350379,0
2016-01-08T05:00:00.000000+0000,12.888,12.961,12.751,12.801,37192219.0,12.789,12.999,12.959,0.21,0.225,0.187,0.214,0.088,0.042,-0.092,-0.09,46487494.0,35631223.0,40656465.0,12.878,12.907,12.896,0.0008951035663088807,1
2016-01-11T05:00:00.000000+0000,12.884,13.014,12.797,12.957,35004971.0,12.801,12.789,12.999,0.218,0.21,0.225,0.187,-0.073,0.088,0.042,-0.092,37192219.0,46487494.0,35631223.0,12.839,12.876,12.88,0.012150216901755443,1
2016-01-12T05:00:00.000000+0000,13.014,13.049,12.846,12.938,31940308.0,12.957,12.801,12.789,0.202,0.218,0.21,0.225,0.076,-0.073,0.088,0.042,35004971.0,37192219.0,46487494.0,12.898,12.9,12.893,-0.0014738072677348666,0
2016-01-13T05:00:00.000000+0000,12.98,13.091,12.873,12.877,53279481.0,12.938,12.957,12.801,0.218,0.202,0.218,0.21,0.103,0.076,-0.073,0.088,31940308.0,35004971.0,37192219.0,12.918,12.911,12.9,-0.00473092197573543,0
2016-01-14T05:00:00.000000+0000,12.93,13.186,12.881,13.091,48097478.0,12.877,12.938,12.957,0.305,0.218,0.202,0.218,-0.16,0.103,0.076,-0.073,53279481.0,31940308.0,35004971.0,12.897,12.901,12.896,0.016461297005217784,1
2016-01-15T05:00:00.000000+0000,12.846,13.106,12.827,12.972,59476860.0,13.091,12.877,12.938,0.279,0.305,0.218,0.202,-0.126,-0.16,0.103,0.076,48097478.0,53279481.0,31940308.0,12.994,12.957,12.927,-0.00907909857362421,0
2016-01-19T05:00:00.000000+0000,13.056,13.205,13.018,13.171,48662031.0,12.972,13.091,12.877,0.187,0.279,0.305,0.218,-0.114,-0.126,-0.16,0.103,59476860.0,48097478.0,53279481.0,12.983,12.961,12.934,0.015182762111343649,1
2016-01-20T05:00:00.000000+0000,13.03,13.11,12.759,12.938,66901190.0,13.171,12.972,13.091,0.351,0.187,0.279,0.305,0.092,-0.114,-0.126,-0.16,48662031.0,59476860.0,48097478.0,13.077,13.023,12.972,-0.017834038567201685,0
2016-01-21T05:00:00.000000+0000,12.972,13.312,12.896,13.182,54250503.0,12.938,13.171,12.972,0.416,0.351,0.187,0.279,-0.21,0.092,-0.114,-0.126,66901190.0,48662031.0,59476860.0,13.007,12.998,12.966,0.018703070923268138,1
2016-01-22T05:00:00.000000+0000,13.312,13.426,13.243,13.411,43877095.0,13.182,12.938,13.171,0.183,0.416,0.351,0.187,-0.099,-0.21,0.092,-0.114,54250503.0,66901190.0,48662031.0,13.095,13.052,13.001,0.017221705875484192,1
2016-01-25T05:00:00.000000+0000,13.43,13.522,13.27,13.358,40070066.0,13.411,13.182,12.938,0.252,0.183,0.416,0.351,0.073,-0.099,-0.21,0.092,43877095.0,54250503.0,66901190.0,13.253,13.157,13.066,-0.003991777502931715,0
2016-01-26T05:00:00.000000+0000,13.369,13.575,13.331,13.51,55180480.0,13.358,13.411,13.182,0.244,0.252,0.183,0.416,-0.141,0.073,-0.099,-0.21,40070066.0,43877095.0,54250503.0,13.305,13.216,13.113,0.011363722751194964,1
2016-01-27T05:00:00.000000+0000,13.354,13.663,13.32,13.541,66548212.0,13.51,13.358,13.411,0.343,0.244,0.252,0.183,-0.187,-0.141,0.073,-0.099,55180480.0,40070066.0,43877095.0,13.408,13.302,13.176,0.002257330218959843,1
2016-01-28T05:00:00.000000+0000,13.652,13.659,13.438,13.56,34668146.0,13.541,13.51,13.358,0.221,0.343,0.244,0.252,0.092,-0.187,-0.141,0.073,66548212.0,55180480.0,40070066.0,13.474,13.372,13.234,0.0014082218073646936,1
2016-01-29T05:00:00.000000+0000,13.629,13.762,13.617,13.762,57303382.0,13.56,13.541,13.51,0.145,0.221,0.343,0.244,-0.134,0.092,-0.187,-0.141,34668146.0,66548212.0,55180480.0,13.517,13.427,13.286,0.01480687473701002,1
2016-02-01T05:00:00.000000+0000,13.755,13.892,13.694,13.808,44156062.0,13.762,13.56,13.541,0.198,0.145,0.221,0.343,-0.053,-0.134,0.092,-0.187,57303382.0,34668146.0,66548212.0,13.64,13.525,13.362,0.003322355276413152,1
2016-02-02T05:00:00.000000+0000,13.793,13.816,13.659,13.762,38592482.0,13.808,13.762,13.56,0.156,0.198,0.145,0.221,0.031,-0.053,-0.134,0.092,44156062.0,57303382.0,34668146.0,13.724,13.608,13.433,-0.003322355276413056,0
2016-02-03T05:00:00.000000+0000,13.785,14.045,13.701,14.014,50302335.0,13.762,13.808,13.762,0.343,0.156,0.198,0.145,-0.229,0.031,-0.053,-0.134,38592482.0,44156062.0,57303382.0,13.743,13.653,13.485,0.018136967753812298,1
2016-02-04T05:00:00.000000+0000,14.018,14.052,13.842,13.942,41099078.0,14.014,13.762,13.808,0.21,0.343,0.156,0.198,0.076,-0.229,0.031,-0.053,50302335.0,38592482.0,44156062.0,13.879,13.759,13.569,-0.0051873940618978286,0
